id,latitude,longitude
136702,30.350100,-81.603500
136703,30.350100,-81.603500
136705,30.314200,-81.848600
136706,30.062300,-81.497700
136707,30.449300,-87.225600
136708,30.449300,-87.225600
136709,30.350100,-81.603500
136710,36.878000,-77.403700
136711,30.350100,-81.603500
136712,29.878400,-81.338900
136713,30.350100,-81.603500
136714,27.664800,-81.515800
136715,27.664800,-81.515800
136716,30.475100,-81.630000
136717,29.793800,-82.494400
136718,29.793800,-82.494400
136719,29.793800,-82.494400
136720,29.793800,-82.494400
136721,29.793800,-82.494400
136722,29.793800,-82.494400
136723,29.793800,-82.494400
136724,29.793800,-82.494400
136725,29.793800,-82.494400
136726,29.793800,-82.494400
136727,29.793800,-82.494400
136728,29.793800,-82.494400
136729,29.793800,-82.494400
136730,29.793800,-82.494400
136731,29.793800,-82.494400
136732,29.793800,-82.494400
136733,29.793800,-82.494400
136734,29.793800,-82.494400
136735,30.350100,-81.603500
136736,30.350100,-81.603500
136737,30.350100,-81.603500
136738,30.350100,-81.603500
136739,30.350100,-81.603500
136740,30.350100,-81.603500
136741,30.350100,-81.603500
136742,30.350100,-81.603500
136743,30.350100,-81.603500
136744,30.350100,-81.603500
136745,30.350100,-81.603500
136746,30.350100,-81.603500
136747,30.350100,-81.603500
136748,30.350100,-81.603500
136749,30.350100,-81.603500
136750,30.371600,-81.799000
136751,30.371600,-81.799000
136752,30.371600,-81.799000
136753,30.350100,-81.603500
136754,30.335700,-81.756300
136755,30.350100,-81.603500
136756,30.350100,-81.603500
136757,30.350100,-81.603500
136758,30.350100,-81.603500
136759,30.351100,-81.554500
136760,30.455500,-81.635600
136761,30.350100,-81.603500
136762,30.350100,-81.603500
136763,30.350100,-81.603500
136764,30.350100,-81.603500
136765,30.350100,-81.603500
136766,30.350100,-81.603500
136767,30.406700,-81.645100
136768,30.350100,-81.603500
136769,30.350100,-81.603500
136770,30.350100,-81.603500
136771,30.350100,-81.603500
136772,30.350100,-81.603500
136773,30.350100,-81.603500
136774,30.350100,-81.603500
136775,30.350100,-81.603500
136776,30.350100,-81.603500
136777,30.350100,-81.603500
136778,30.325900,-81.546800
136779,30.350100,-81.603500
136780,30.350100,-81.603500
136781,30.350100,-81.603500
136782,29.793800,-82.494400
136783,29.793800,-82.494400
136784,29.793800,-82.494400
136785,29.793800,-82.494400
136786,29.793800,-82.494400
136787,29.793800,-82.494400
136788,29.793800,-82.494400
136789,29.793800,-82.494400
136790,29.793800,-82.494400
136791,29.793800,-82.494400
136792,29.793800,-82.494400
136793,29.652600,-82.339200
136794,29.793800,-82.494400
136795,30.276700,-81.484400
136796,30.276700,-81.484400
136797,30.350100,-81.603500
136798,30.350100,-81.603500
136799,30.350100,-81.603500
136800,30.350100,-81.603500
136801,30.638900,-87.341400
136802,30.638900,-87.341400
136803,30.535600,-87.380500
136804,30.638900,-87.341400
136805,30.638900,-87.341400
136806,30.638900,-87.341400
136807,30.638900,-87.341400
136808,30.533200,-87.272000
136809,30.533200,-87.272000
136810,30.533100,-87.273700
136811,30.638900,-87.341400
136812,30.638900,-87.341400
136813,30.638900,-87.341400
136814,30.638900,-87.341400
136815,30.638900,-87.341400
136816,30.638900,-87.341400
136817,30.404700,-87.334200
136818,30.370000,-87.175400
136819,27.664800,-81.515800
136820,27.664800,-81.515800
136821,27.664800,-81.515800
136822,27.664800,-81.515800
136823,27.664800,-81.515800
136824,27.664800,-81.515800
136825,27.664800,-81.515800
136826,27.664800,-81.515800
136827,30.638900,-87.341400
136828,30.638900,-87.341400
136829,27.664800,-81.515800
136830,30.638900,-87.341400
136831,30.638900,-87.341400
136832,30.638900,-87.341400
136833,30.477500,-87.243600
136834,30.638900,-87.341400
136835,30.638900,-87.341400
136836,30.638900,-87.341400
136837,27.664800,-81.515800
136838,27.664800,-81.515800
136839,30.638900,-87.341400
136840,30.638900,-87.341400
136841,30.638900,-87.341400
136842,30.490600,-84.185700
136843,30.490600,-84.185700
136844,30.490600,-84.185700
136845,30.490600,-84.185700
136846,30.490600,-84.185700
136847,30.490600,-84.185700
136848,30.490600,-84.185700
136849,30.490600,-84.185700
136850,30.490600,-84.185700
136851,30.432200,-84.249500
136852,30.490600,-84.185700
136853,30.490600,-84.185700
136854,30.490600,-84.185700
136855,30.490600,-84.185700
136856,30.490600,-84.185700
136857,30.490600,-84.185700
136858,30.490600,-84.185700
136859,30.490600,-84.185700
136860,30.490600,-84.185700
136861,30.490600,-84.185700
136862,30.490600,-84.185700
136863,30.490600,-84.185700
136864,30.490600,-84.185700
136865,30.490600,-84.185700
136866,30.490600,-84.185700
136867,30.490600,-84.185700
136868,30.490600,-84.185700
136869,30.490600,-84.185700
136870,30.490600,-84.185700
136871,30.490600,-84.185700
136872,30.490600,-84.185700
136873,30.456400,-84.280700
136874,30.490600,-84.185700
136875,30.490600,-84.185700
136876,30.490600,-84.185700
136877,30.490600,-84.185700
136878,30.490600,-84.185700
136879,30.490600,-84.185700
136880,30.490600,-84.185700
136881,30.490600,-84.185700
136882,30.490600,-84.185700
136883,30.490600,-84.185700
136884,30.490600,-84.185700
136885,30.490600,-84.185700
136886,30.490600,-84.185700
136887,30.490600,-84.185700
136888,30.490600,-84.185700
136889,30.444700,-84.280700
136890,30.490600,-84.185700
136891,30.490600,-84.185700
136892,30.490600,-84.185700
136893,30.490600,-84.185700
136894,30.490600,-84.185700
136895,30.490600,-84.185700
136896,30.490600,-84.185700
136897,30.490600,-84.185700
136898,30.490600,-84.185700
136899,30.490600,-84.185700
136900,30.490600,-84.185700
136901,30.490600,-84.185700
136902,30.490600,-84.185700
136903,30.490600,-84.185700
136904,30.490600,-84.185700
136905,30.490600,-84.185700
136906,30.490600,-84.185700
136907,30.490600,-84.185700
136908,30.490600,-84.185700
136909,30.490600,-84.185700
136910,30.490600,-84.185700
136911,30.490600,-84.185700
136912,30.490600,-84.185700
136913,30.490600,-84.185700
136914,30.490600,-84.185700
136915,30.490600,-84.185700
136916,30.490600,-84.185700
136917,30.490600,-84.185700
136918,30.490600,-84.185700
136919,30.490600,-84.185700
136920,30.490600,-84.185700
136921,30.490600,-84.185700
136922,30.490600,-84.185700
136923,30.490600,-84.185700
136924,30.490600,-84.185700
136925,30.490600,-84.185700
136926,30.490600,-84.185700
136927,30.490600,-84.185700
136928,30.490600,-84.185700
136929,30.490600,-84.185700
136930,30.490600,-84.185700
136931,30.490600,-84.185700
136932,30.490600,-84.185700
136933,30.490600,-84.185700
136934,30.490600,-84.185700
136935,30.490600,-84.185700
136936,30.490600,-84.185700
136937,26.190100,-80.365900
136938,26.190100,-80.365900
136939,26.190100,-80.365900
136940,26.190100,-80.365900
136941,26.190100,-80.365900
136942,26.190100,-80.365900
136943,26.190100,-80.365900
136944,26.190100,-80.365900
136945,26.190100,-80.365900
136946,26.190100,-80.365900
136947,26.190100,-80.365900
136948,26.190100,-80.365900
136949,26.175200,-80.145800
136950,26.174000,-80.145800
136951,26.190100,-80.365900
136952,26.190100,-80.365900
136953,26.190100,-80.365900
136954,26.190100,-80.365900
136955,26.011900,-80.172200
136956,26.166600,-80.146200
136957,26.190100,-80.365900
136958,26.162900,-80.146800
136959,26.232700,-80.094700
136960,26.122200,-80.178100
136961,26.105500,-80.276500
136962,26.092200,-80.222100
136963,26.190100,-80.365900
136964,26.120900,-80.248700
136965,26.361800,-80.088000
136966,26.140700,-80.420600
136967,26.190100,-80.365900
136968,26.190100,-80.365900
136969,26.190100,-80.365900
136970,26.208400,-80.296300
136971,26.111000,-80.353900
136972,26.039500,-80.211900
136973,26.087600,-80.368600
136974,26.039500,-80.211900
136975,26.064600,-80.247900
136976,26.059300,-80.144100
136977,26.034300,-80.115500
136978,26.034300,-80.115500
136979,26.006500,-80.340500
136980,26.009600,-80.235900
136981,26.011600,-80.237800
136982,26.010900,-80.237800
136983,26.003700,-80.272700
136984,26.114800,-80.314800
136985,26.190100,-80.365900
136986,26.190100,-80.365900
136987,26.003700,-80.272700
136988,29.293600,-82.190600
136989,29.293600,-82.190600
136990,29.293600,-82.190600
136991,29.293600,-82.190600
136992,29.293600,-82.190600
136993,29.293600,-82.190600
136994,29.293600,-82.190600
136995,29.293600,-82.190600
136996,29.293600,-82.190600
136997,29.293600,-82.190600
136998,29.293600,-82.190600
136999,29.293600,-82.190600
137000,29.293600,-82.190600
137001,29.293600,-82.190600
137002,29.293600,-82.190600
137003,29.293600,-82.190600
137004,29.293600,-82.190600
137005,29.293600,-82.190600
137006,29.293600,-82.190600
137007,29.293600,-82.190600
137008,29.293600,-82.190600
137009,27.499200,-80.342200
137010,27.499200,-80.342200
137011,27.499200,-80.342200
137012,27.499200,-80.342200
137013,27.499200,-80.342200
137014,27.499200,-80.342200
137015,27.499200,-80.342200
137016,27.499200,-80.342200
137017,27.499200,-80.342200
137018,27.499200,-80.342200
137019,27.499200,-80.342200
137020,27.499200,-80.342200
137021,27.499200,-80.342200
137022,27.499200,-80.342200
137023,27.499200,-80.342200
137024,27.499200,-80.342200
137025,27.499200,-80.342200
137026,27.499200,-80.342200
137027,27.499200,-80.342200
137028,27.499200,-80.342200
137029,27.499200,-80.342200
137030,27.499200,-80.342200
137031,27.499200,-80.342200
137032,27.499200,-80.342200
137033,27.499200,-80.342200
137034,27.499200,-80.342200
137035,27.499200,-80.342200
137036,27.499200,-80.342200
137037,27.664800,-81.515800
137038,27.664800,-81.515800
137039,27.664800,-81.515800
137040,27.664800,-81.515800
137041,27.664800,-81.515800
137042,27.664800,-81.515800
137043,27.664800,-81.515800
137044,27.664800,-81.515800
137045,27.664800,-81.515800
137046,27.664800,-81.515800
137047,27.664800,-81.515800
137048,27.664800,-81.515800
137049,27.664800,-81.515800
137050,27.664800,-81.515800
137051,27.664800,-81.515800
137052,27.664800,-81.515800
137053,27.664800,-81.515800
137054,27.664800,-81.515800
137055,29.293600,-82.190600
137056,29.293600,-82.190600
137057,26.121900,-80.189700
137058,26.190100,-80.365900
137059,25.984900,-80.165800
137060,25.995800,-80.165500
137061,25.984900,-80.165800
137062,26.016100,-80.167400
137063,26.033600,-80.163800
137064,26.047900,-80.161900
137065,26.190100,-80.365900
137066,26.003700,-80.272700
137067,26.092800,-80.141400
137068,26.092800,-80.141400
137069,26.107600,-80.142100
137070,26.107600,-80.142100
137071,26.122300,-80.144500
137072,26.206800,-80.279000
137073,26.206800,-80.279000
137074,26.122300,-80.144500
137075,26.190100,-80.365900
137076,26.189800,-80.096000
137077,26.189800,-80.096000
137078,26.190100,-80.365900
137079,26.203500,-80.147600
137080,26.231600,-80.124300
137081,26.231600,-80.124300
137082,26.231600,-80.124300
137083,26.260700,-80.123700
137084,26.258600,-80.132100
137085,26.274700,-80.123100
137086,26.190100,-80.365900
137087,26.190100,-80.365900
137088,26.190100,-80.365900
137089,26.316300,-80.114600
137090,26.660800,-80.048100
137091,26.660800,-80.048100
137092,26.361800,-80.088300
137093,26.361800,-80.088300
137094,26.394600,-80.081800
137095,26.394800,-80.095900
137096,26.394600,-80.081800
137097,26.677800,-80.080300
137098,26.439500,-80.089200
137099,26.645800,-80.048300
137100,26.723400,-80.034800
137101,26.723400,-80.034800
137102,26.439500,-80.089200
137103,26.723400,-80.034800
137104,26.514500,-80.063900
137105,26.514400,-80.074100
137106,26.562700,-80.065800
137107,26.562700,-80.065800
137108,26.550600,-80.068200
137109,26.562700,-80.065800
137110,26.629900,-80.083000
137111,26.629900,-80.083000
137112,27.664800,-81.515800
137113,27.664800,-81.515800
137114,27.664800,-81.515800
137115,26.654800,-80.047500
137116,26.705600,-80.036400
137117,26.764500,-80.065500
137118,26.705600,-80.036400
137119,26.705500,-80.052700
137120,27.664800,-81.515800
137121,27.664800,-81.515800
137122,27.664800,-81.515800
137123,27.664800,-81.515800
137124,26.811100,-80.174300
137125,26.783400,-80.053500
137126,26.808500,-80.099100
137127,27.664800,-81.515800
137128,27.664800,-81.515800
137129,26.783400,-80.053500
137130,26.843400,-80.079200
137131,26.640000,-80.108500
137132,26.640000,-80.108500
137133,27.664800,-81.515800
137134,27.025100,-80.488400
137135,27.025100,-80.488400
137136,27.025100,-80.488400
137137,26.318800,-80.102900
137139,28.263900,-80.721400
137140,29.028000,-81.075500
137141,29.028000,-81.075500
137142,29.408600,-81.251900
137143,29.028000,-81.075500
137144,28.674800,-82.084300
137145,28.674800,-82.084300
137146,28.311300,-80.611100
137147,28.263900,-80.721400
137148,25.769000,-80.350800
137149,28.263900,-80.721400
137150,28.674800,-82.084300
137151,29.278800,-82.127800
137152,29.278800,-82.127800
137153,28.674800,-82.084300
137154,29.278800,-82.127800
137155,29.278800,-82.127800
137156,29.028000,-81.075500
137157,27.861700,-81.691200
137158,27.861700,-81.691200
137159,27.861700,-81.691200
137160,27.861700,-81.691200
137161,27.861700,-81.691200
137162,28.102000,-81.075500
137163,29.283000,-81.061900
137164,29.156200,-81.078000
137165,29.284600,-81.058400
137166,29.028000,-81.075500
137167,28.263900,-80.721400
137168,28.263900,-80.721400
137169,29.028000,-81.075500
137170,29.220800,-81.105000
137171,28.401400,-80.764300
137172,28.263900,-80.721400
137173,28.380600,-80.795200
137174,28.290900,-80.740400
137175,29.028000,-81.075500
137176,29.247700,-81.037300
137177,29.028000,-81.075500
137178,29.039400,-80.903000
137179,29.028000,-81.075500
137180,28.401400,-80.764300
137181,28.356400,-80.725300
137182,29.028000,-81.075500
137183,29.028000,-81.075500
137184,29.243300,-81.464700
137185,29.028000,-81.075500
137186,29.028000,-81.075500
137187,29.028000,-81.075500
137188,29.152000,-81.107500
137189,29.028000,-81.075500
137190,29.223800,-81.093800
137191,29.169300,-81.079500
137192,27.839700,-82.791200
137193,28.484500,-81.251900
137194,28.484500,-81.251900
137195,28.484500,-81.251900
137196,28.484500,-81.251900
137197,28.484500,-81.251900
137198,28.263900,-80.721400
137199,28.263900,-80.721400
137200,28.484500,-81.251900
137201,28.484500,-81.251900
137202,28.102000,-81.075500
137203,27.839700,-82.791200
137204,29.028000,-81.075500
137205,29.028000,-81.075500
137206,29.156200,-81.078000
137207,29.028000,-81.075500
137208,29.028000,-81.075500
137209,29.335800,-81.130300
137210,29.335800,-81.130300
137211,29.884800,-81.344700
137212,29.884800,-81.344700
137213,29.884800,-81.344700
137214,29.028000,-81.075500
137215,29.028000,-81.075500
137216,29.155800,-81.077100
137217,29.155800,-81.077100
137218,29.335800,-81.130300
137219,29.335800,-81.130300
137220,29.028000,-81.075500
137221,29.028000,-81.075500
137222,28.947900,-81.298900
137223,29.028000,-81.075500
137224,29.155800,-81.077100
137225,29.155800,-81.077100
137226,29.028000,-81.075500
137227,29.028000,-81.075500
137228,29.028000,-81.075500
137229,29.028000,-81.075500
137230,29.028000,-81.075500
137231,29.028000,-81.075500
137232,29.156200,-81.078000
137233,29.028000,-81.075500
137234,29.231900,-81.059100
137235,29.016800,-80.921700
137236,28.263900,-80.721400
137237,28.263900,-80.721400
137238,28.263900,-80.721400
137239,29.884800,-81.344700
137240,29.884800,-81.344700
137241,29.028000,-81.075500
137242,29.028000,-81.075500
137243,29.028000,-81.075500
137244,29.028000,-81.075500
137245,29.028000,-81.075500
137246,29.028000,-81.075500
137247,29.028000,-81.075500
137248,29.028000,-81.075500
137249,29.028000,-81.075500
137250,29.028000,-81.075500
137251,29.028000,-81.075500
137252,29.028000,-81.075500
137253,29.028000,-81.075500
137254,29.028000,-81.075500
137255,29.028000,-81.075500
137256,29.028000,-81.075500
137257,28.263900,-80.721400
137258,28.316600,-80.611200
137259,28.263900,-80.721400
137260,28.314800,-80.611100
137261,28.323600,-80.611000
137262,28.263900,-80.721400
137263,28.263900,-80.721400
137264,28.089200,-80.569700
137265,27.217500,-81.857800
137266,28.314800,-80.611100
137267,28.314800,-80.611100
137268,27.218700,-81.857300
137269,28.263900,-80.721400
137270,28.263900,-80.721400
137271,28.263900,-80.721400
137272,28.263900,-80.721400
137273,28.263900,-80.721400
137274,28.263900,-80.721400
137275,28.263900,-80.721400
137276,28.263900,-80.721400
137277,28.263900,-80.721400
137278,28.263900,-80.721400
137279,28.263900,-80.721400
137280,27.218400,-81.857400
137281,28.304100,-80.610700
137282,28.304100,-80.610700
137283,28.263900,-80.721400
137284,29.885500,-81.346800
137285,28.316600,-80.611200
137286,28.079900,-80.603500
137287,27.217500,-81.857800
137288,28.684600,-80.877000
137289,28.263900,-80.721400
137290,28.263900,-80.721400
137291,28.314800,-80.611100
137292,28.263900,-80.721400
137293,28.263900,-80.721400
137294,28.316600,-80.611200
137295,28.323600,-80.611000
137296,28.263900,-80.721400
137298,28.290900,-80.740400
137299,28.263900,-80.721400
137300,28.263900,-80.721400
137301,28.304100,-80.610700
137302,28.323600,-80.611000
137303,28.346900,-80.726100
137304,28.263900,-80.721400
